(getValue,GetValue)
(css,css)
(render,render)
(renderSync,render_sync)
(renderFile,render_file)
(renderFileSync,render_file_sync)
(libsassVersion,libsass_version)
(Number,Number)
(String,String)
(Color,Color)
(Boolean,Boolean)
(List,List)
(Map,Map)
(Null,Null)
(Error,Error)
(getLength,GetLength)
(getSeparator,GetSeparator)
(setSeparator,SetSeparator)
(setValue,SetValue)
(getUnit,GetUnit)
(setUnit,SetUnit)
(success,ReturnCallback)
(getKey,GetKey)
(setKey,SetKey)
(getR,GetR)
(getG,GetG)
(getB,GetB)
(getA,GetA)
(setR,SetR)
(setG,SetG)
(setB,SetB)
(setA,SetA)
(start,FSEvents)
(stop,FSEvents)
